,step,loss
1009,10224,0.3749455213546753
1010,10232,0.18184901773929596
1011,10235,0.15676796436309814
1012,10241,0.11667133122682571
1013,10244,0.13508374989032745
1014,10259,0.16720375418663025
1015,10276,0.16732676327228546
1016,10286,0.140676811337471
1017,10296,0.2969955503940582
1018,10305,0.3138017952442169
1019,10310,0.12994791567325592
1020,10322,0.14896787703037262
1021,10326,0.42803463339805603
1022,10359,0.2584901750087738
1023,10380,0.286947101354599
1024,10387,0.15209588408470154
1025,10390,0.18431346118450165
1026,10391,0.19698014855384827
1027,10397,0.1467888206243515
1028,10404,0.1799333244562149
1029,10412,0.16544455289840698
1030,10424,0.1414267122745514
1031,10428,0.3376070261001587
1032,10455,0.4901602268218994
1033,10469,0.1380624920129776
1034,10471,0.1561976671218872
1035,10475,0.1375611126422882
1036,10486,0.08844533562660217
1037,10490,0.15216147899627686
1038,10507,0.16089457273483276
1039,10536,0.35705456137657166
1040,10537,0.15305626392364502
1041,10538,0.1243528425693512
1042,10544,0.17091500759124756
1043,10548,0.3313804268836975
1044,10555,0.13242124021053314
1045,10571,0.13140255212783813
1046,10580,0.16953979432582855
1047,10589,0.10882053524255753
1048,10605,0.31253349781036377
1049,10613,0.16516229510307312
1050,10618,0.1496606469154358
1051,10620,0.4079357981681824
1052,10636,0.1132316142320633
1053,10638,0.3066568970680237
1054,10647,0.2003047615289688
1055,10656,0.23390765488147736
1056,10657,0.09502533823251724
1057,10659,0.22257035970687866
1058,10663,0.11058354377746582
1059,10664,0.10152264684438705
1060,10673,0.11499809473752975
1061,10699,0.09511464834213257
1062,10704,0.2973988950252533
1063,10707,0.30569320917129517
1064,10728,0.30930790305137634
1065,10746,0.3287351131439209
1066,10770,0.34070852398872375
1067,10773,0.2090064287185669
1068,10785,0.343095600605011
1069,10807,0.12540984153747559
1070,10808,0.1591046005487442
1071,10810,0.10232227295637131
1072,10820,0.11150843650102615
1073,10832,0.11687996238470078
1074,10833,0.25250244140625
1075,10854,0.22254793345928192
1076,10865,0.12933723628520966
1077,10876,0.1763729304075241
1078,10885,0.15132838487625122
1079,10898,0.15393802523612976
1080,10903,0.1792207807302475
1081,10915,0.1396540403366089
1082,10931,0.09462974965572357
1083,10942,0.17240214347839355
1084,10943,0.12368039041757584
1085,10954,0.14366498589515686
1086,10980,0.32330042123794556
1087,11019,0.28652411699295044
1088,11020,0.1419028341770172
1089,11022,0.2440134584903717
1090,11029,0.13359031081199646
1091,11035,0.15178006887435913
1092,11037,0.1719658225774765
1093,11043,0.32428380846977234
1094,11052,0.28393206000328064
1095,11083,0.12441826611757278
1096,11099,0.1468956619501114
1097,11101,0.103347547352314
1098,11112,0.264896959066391
1099,11117,0.1507616639137268
1100,11132,0.11803195625543594
1101,11134,0.198251411318779
1102,11142,0.25798356533050537
1103,11143,0.15285883843898773
1104,11149,0.29686102271080017
1105,11170,0.19298096001148224
1106,11186,0.1254015862941742
1107,11193,0.3935653567314148
1108,11197,0.14190465211868286
1109,11202,0.2396738976240158
1110,11209,0.1344248354434967
1111,11214,0.2511875629425049
1112,11216,0.1896830052137375
1113,11229,0.29256671667099
1114,11239,0.19857873022556305
1115,11242,0.18059980869293213
1116,11261,0.12962710857391357
1117,11265,0.23855578899383545
1118,11269,0.13488028943538666
1119,11292,0.3937426507472992
1120,11297,0.18166255950927734
1121,11299,0.10611826926469803
1122,11309,0.11972026526927948
1123,11311,0.14870215952396393
1124,11317,0.07994426041841507
1125,11333,0.08684273809194565
1126,11337,0.3107115626335144
1127,11376,0.35358840227127075
1128,11379,0.41694825887680054
1129,11384,0.13116464018821716
1130,11395,0.14557527005672455
1131,11396,0.1175101101398468
1132,11403,0.2137078493833542
1133,11439,0.31590357422828674
1134,11445,0.3087407946586609
1135,11457,0.22903835773468018
1136,11488,0.14944948256015778
1137,11514,0.39647582173347473
1138,11520,0.3039758503437042
1139,11534,0.12158698588609695
1140,11535,0.3287428319454193
1141,11540,0.1319909393787384
1142,11550,0.23680967092514038
1143,11551,0.1398576945066452
1144,11560,0.1278761625289917
1145,11573,0.16049067676067352
1146,11587,0.152806356549263
1147,11603,0.15637879073619843
1148,11648,0.12006144970655441
1149,11654,0.10656861215829849
1150,11663,0.1608959287405014
1151,11684,0.14246900379657745
1152,11702,0.15169143676757812
1153,11717,0.13329118490219116
1154,11738,0.11874458193778992
1155,11739,0.22096312046051025
1156,11741,0.09051541984081268
1157,11746,0.10488928854465485
1158,11747,0.1152750626206398
1159,11754,0.2557576894760132
1160,11758,0.11983870714902878
1161,11763,0.3905904293060303
1162,11771,0.11383561789989471
1163,11794,0.1421380341053009
1164,11804,0.18155644834041595
1165,11820,0.23814888298511505
1166,11851,0.11696197837591171
1167,11873,0.13167239725589752
1168,11874,0.2783682346343994
1169,11897,0.14746952056884766
1170,11903,0.10985346883535385
1171,11909,0.10234904289245605
1172,11918,0.1635163277387619
1173,11925,0.34926286339759827
1174,11950,0.15589122474193573
1175,11953,0.16215935349464417
1176,11959,0.13476026058197021
1177,11960,0.153309166431427
1178,11969,0.11477330327033997
1179,11979,0.3115417957305908
1180,11993,0.11353736370801926
1181,11997,0.21925587952136993
1182,12000,0.2626924514770508
1183,12001,0.15774190425872803
1184,12008,0.11418482661247253
1185,12019,0.0891946405172348
1186,12023,0.11091934144496918
1187,12028,0.16503436863422394
1188,12038,0.14279086887836456
1189,12060,0.2931262254714966
1190,12061,0.15213319659233093
1191,12067,0.11238517612218857
1192,12068,0.18978317081928253
1193,12069,0.24350325763225555
1194,12073,0.20513130724430084
1195,12078,0.26386934518814087
1196,12084,0.3071412146091461
1197,12090,0.25398221611976624
1198,12101,0.12629632651805878
1199,12105,0.2919173538684845
1200,12107,0.08772774785757065
1201,12111,0.1609611213207245
1202,12123,0.36285513639450073
1203,12135,0.33012574911117554
1204,12153,0.20607516169548035
1205,12155,0.11130179464817047
1206,12173,0.12906081974506378
1207,12174,0.2228059321641922
1208,12190,0.1782865822315216
1209,12220,0.112215556204319
1210,12221,0.13450033962726593
1211,12225,0.33856719732284546
1212,12230,0.16386531293392181
1213,12250,0.10922866314649582
1214,12251,0.1325564980506897
1215,12263,0.15006735920906067
1216,12271,0.09775548428297043
1217,12274,0.19448474049568176
1218,12304,0.1404651254415512
1219,12317,0.13276103138923645
1220,12323,0.09116338193416595
1221,12337,0.14653778076171875
1222,12342,0.23360230028629303
1223,12343,0.17267923057079315
1224,12344,0.17945130169391632
1225,12353,0.11030357331037521
1226,12360,0.2419053018093109
1227,12367,0.1642972081899643
1228,12377,0.12004769593477249
1229,12397,0.12953954935073853
1230,12409,0.13867254555225372
1231,12411,0.30549752712249756
1232,12417,0.4307490587234497
1233,12435,0.20275446772575378
1234,12442,0.12587176263332367
1235,12443,0.10836104303598404
1236,12455,0.17597582936286926
1237,12457,0.1616489142179489
1238,12480,0.29137247800827026
1239,12486,0.2841457724571228
1240,12493,0.11357266455888748
1241,12498,0.29495564103126526
1242,12503,0.13785694539546967
1243,12506,0.16991026699543
1244,12518,0.13837265968322754
1245,12542,0.13983216881752014
1246,12549,0.4237802028656006
1247,12553,0.13688980042934418
1248,12556,0.1597667634487152
1249,12572,0.1482187956571579
1250,12584,0.13771983981132507
1251,12586,0.1363123655319214
1252,12589,0.10607612878084183
1253,12594,0.3111102879047394
1254,12618,0.19324928522109985
1255,12631,0.11242467164993286
1256,12640,0.14297917485237122
1257,12641,0.09723833948373795
1258,12646,0.1495068520307541
1259,12656,0.15185438096523285
1260,12658,0.17107552289962769
1261,12687,0.26845306158065796
1262,12688,0.14677715301513672
1263,12710,0.1379571557044983
1264,12712,0.17435459792613983
1265,12722,0.1389271765947342
1266,12731,0.10754460841417313
1267,12732,0.2217697650194168
1268,12738,0.2188197374343872
1269,12739,0.1890706568956375
1270,12742,0.08441851288080215
1271,12772,0.17194165289402008
1272,12780,0.3565683364868164
1273,12782,0.1405739188194275
1274,12810,0.3255295753479004
1275,12830,0.14070075750350952
1276,12842,0.10364251583814621
1277,12859,0.17545317113399506
1278,12875,0.12417462468147278
1279,12900,0.32648760080337524
1280,12903,0.25934723019599915
1281,12909,0.22573117911815643
1282,12915,0.25732627511024475
1283,12917,0.16356432437896729
1284,12933,0.33322182297706604
1285,12934,0.17682461440563202
1286,12959,0.1793639361858368
1287,12970,0.11084882915019989
1288,13019,0.11647726595401764
1289,13035,0.20712313055992126
1290,13074,0.39844802021980286
1291,13079,0.09217313677072525
1292,13081,0.16185392439365387
1293,13111,0.15372279286384583
1294,13117,0.11269429326057434
1295,13122,0.26762157678604126
1296,13124,0.13187618553638458
1297,13157,0.1277199536561966
1298,13159,0.14112594723701477
1299,13160,0.1553972214460373
1300,13186,0.13729026913642883
1301,13189,0.15997859835624695
1302,13202,0.08742573857307434
1303,13208,0.13531555235385895
1304,13220,0.12420927733182907
1305,13233,0.2776079475879669
1306,13252,0.1110590249300003
1307,13257,0.2710472047328949
1308,13261,0.10715736448764801
1309,13278,0.32769617438316345
1310,13285,0.16440311074256897
1311,13286,0.11567963659763336
1312,13288,0.13371112942695618
1313,13297,0.14016225934028625
1314,13308,0.30649036169052124
1315,13341,0.3712061941623688
1316,13344,0.35329627990722656
1317,13351,0.15808622539043427
1318,13360,0.09676449745893478
1319,13362,0.30770620703697205
1320,13412,0.15318818390369415
1321,13415,0.17264707386493683
1322,13433,0.12108852714300156
1323,13438,0.09482209384441376
1324,13442,0.13207337260246277
1325,13460,0.12202398478984833
1326,13476,0.35227274894714355
1327,13477,0.110080286860466
1328,13481,0.08919793367385864
1329,13482,0.35782936215400696
1330,13507,0.19015443325042725
1331,13535,0.11313553154468536
1332,13536,0.32632455229759216
1333,13542,0.18472890555858612
1334,13566,0.24854549765586853
1335,13573,0.14012812077999115
1336,13590,0.3368023633956909
1337,13601,0.12721608579158783
1338,13611,0.36235567927360535
1339,13641,0.24303331971168518
1340,13649,0.18323665857315063
1341,13657,0.20858043432235718
1342,13678,0.16364462673664093
1343,13697,0.1152762845158577
1344,13699,0.12434859573841095
1345,13706,0.12165198475122452
1346,13717,0.10044185072183609
1347,13728,0.33168333768844604
1348,13738,0.14032411575317383
1349,13743,0.29555338621139526
1350,13769,0.10961869359016418
1351,13774,0.13960976898670197
1352,13796,0.14016719162464142
1353,13798,0.11693143099546432
1354,13803,0.3535003662109375
1355,13818,0.2862647473812103
1356,13820,0.1634587049484253
1357,13821,0.24703127145767212
1358,13840,0.1755913645029068
1359,13846,0.1456819772720337
1360,13853,0.12338504195213318
1361,13862,0.12820689380168915
1362,13878,0.33685705065727234
1363,13897,0.14177273213863373
1364,13902,0.23371848464012146
1365,13910,0.12103532254695892
1366,13913,0.14903166890144348
1367,13920,0.26523539423942566
1368,13930,0.12280023097991943
1369,13953,0.2562960088253021
1370,13961,0.14471784234046936
1371,13967,0.10748646408319473
1372,13971,0.6247894167900085
1373,13992,0.3888779282569885
1374,14000,0.12768954038619995
1375,14037,0.2861226499080658
1376,14042,0.10935153812170029
1377,14043,0.3509323298931122
1378,14046,0.2879452407360077
1379,14054,0.11120618879795074
1380,14055,0.31979095935821533
1381,14057,0.1884128302335739
1382,14105,0.11907236278057098
1383,14114,0.14967933297157288
1384,14123,0.15439265966415405
1385,14142,0.32012492418289185
1386,14148,0.306474506855011
1387,14192,0.12773454189300537
1388,14195,0.1290314644575119
1389,14198,0.13792653381824493
1390,14220,0.3214553892612457
1391,14229,0.24145881831645966
1392,14237,0.16167229413986206
1393,14247,0.26121535897254944
1394,14257,0.1474340707063675
1395,14263,0.12294158339500427
1396,14267,0.1379217654466629
1397,14275,0.12824946641921997
1398,14286,0.2737109363079071
1399,14308,0.1498323529958725
1400,14309,0.15356896817684174
1401,14312,0.10302144289016724
1402,14313,0.33331549167633057
1403,14320,0.11954896152019501
1404,14327,0.1175687164068222
1405,14338,0.11355220526456833
1406,14342,0.12121259421110153
1407,14361,0.25354069471359253
1408,14367,0.25376665592193604
1409,14386,0.17064858973026276
1410,14390,0.156269833445549
1411,14403,0.3549896478652954
1412,14409,0.2570599317550659
1413,14434,0.11295460909605026
1414,14450,0.09131360799074173
1415,14452,0.18181166052818298
1416,14466,0.2474745362997055
1417,14484,0.2770211696624756
1418,14486,0.14142894744873047
1419,14487,0.23434805870056152
1420,14497,0.10945117473602295
1421,14520,0.33180826902389526
1422,14527,0.16152341663837433
1423,14529,0.3766361176967621
1424,14532,0.3305467367172241
1425,14545,0.10195772349834442
1426,14548,0.13948720693588257
1427,14554,0.1404872089624405
1428,14556,0.31041306257247925
1429,14558,0.09051236510276794
1430,14568,0.21453604102134705
1431,14596,0.13251718878746033
1432,14602,0.19412998855113983
1433,14611,0.11876484751701355
1434,14619,0.2964055836200714
1435,14623,0.1291276514530182
1436,14627,0.12221801280975342
1437,14630,0.11049746721982956
1438,14657,0.09197400510311127
1439,14659,0.11912310868501663
1440,14662,0.1457502245903015
1441,14663,0.21683065593242645
1442,14709,0.2582974135875702
1443,14710,0.12620016932487488
1444,14721,0.385082483291626
1445,14725,0.09240473806858063
1446,14726,0.15918032824993134
1447,14736,0.345600962638855
1448,14745,0.28064656257629395
1449,14748,0.29981639981269836
1450,14755,0.1265811026096344
1451,14757,0.3161903917789459
1452,14764,0.10448954999446869
1453,14767,0.15983283519744873
1454,14772,0.22796893119812012
1455,14787,0.3372510075569153
1456,14790,0.2642819285392761
1457,14791,0.11635786294937134
1458,14803,0.11966510117053986
1459,14806,0.1322297304868698
1460,14810,0.1745721399784088
1461,14820,0.37470388412475586
1462,14841,0.3519544005393982
1463,14843,0.22605304419994354
1464,14861,0.1293252855539322
1465,14867,0.13121187686920166
1466,14882,0.15117418766021729
1467,14889,0.25624561309814453
1468,14890,0.13110409677028656
1469,14911,0.13280606269836426
1470,14930,0.14887292683124542
1471,14934,0.33498096466064453
1472,14936,0.1285691261291504
1473,14943,0.3216167986392975
1474,14948,0.1304299235343933
1475,14965,0.12590914964675903
1476,14982,0.23044002056121826
1477,14993,0.23224782943725586
1478,15000,0.3504488170146942
1479,15006,0.32450070977211
1480,15007,0.12400469183921814
1481,15042,0.3476202189922333
1482,15047,0.12968452274799347
1483,15071,0.11691296845674515
1484,15093,0.32627207040786743
1485,15107,0.1298939436674118
1486,15108,0.33400678634643555
1487,15125,0.16544419527053833
1488,15135,0.2964598536491394
1489,15159,0.2915101945400238
1490,15179,0.15843985974788666
1491,15184,0.1198820099234581
1492,15245,0.11102675646543503
1493,15252,0.38415294885635376
1494,15253,0.09983261674642563
1495,15254,0.11625075340270996
1496,15257,0.12330405414104462
1497,15266,0.12575814127922058
1498,15269,0.11238325387239456
1499,15274,0.0863703265786171
1500,15288,0.3019450306892395
1501,15308,0.14060544967651367
1502,15320,0.10883195698261261
1503,15325,0.11235130578279495
1504,15352,0.1618550419807434
1505,15377,0.11937523633241653
1506,15402,0.2788977324962616
1507,15414,0.29542964696884155
1508,15415,0.1517624706029892
1509,15425,0.2096491903066635
1510,15437,0.1219140961766243
1511,15449,0.2222169190645218
1512,15467,0.19476157426834106
1513,15478,0.16486823558807373
1514,15480,0.31410300731658936
1515,15511,0.1218460202217102
1516,15512,0.12057174742221832
1517,15525,0.30391010642051697
1518,15533,0.14701734483242035
1519,15534,0.3251851201057434
1520,15539,0.14163175225257874
1521,15551,0.12075446546077728
1522,15553,0.15580683946609497
1523,15561,0.31260666251182556
1524,15582,0.21563270688056946
1525,15593,0.11959169059991837
1526,15631,0.14630870521068573
1527,15638,0.11286706477403641
1528,15643,0.13791681826114655
1529,15659,0.16024772822856903
1530,15670,0.16641058027744293
1531,15676,0.1588423252105713
1532,15686,0.12134840339422226
1533,15688,0.14326834678649902
1534,15700,0.1251264214515686
1535,15707,0.17142963409423828
1536,15710,0.15022696554660797
1537,15748,0.12973268330097198
1538,15755,0.12940171360969543
1539,15782,0.1267794817686081
1540,15795,0.27099689841270447
1541,15801,0.23393897712230682
