,ID,제품,대분류,중분류,소분류,브랜드,쇼핑몰,키워드평균,키워드순위,판매량평균,판매량순위,가격평균,ZScore_대분류,ZScore_중분류,NormalizedPrice_대분류,NormalizedPrice_중분류,언급량,제품수,제품수순위,쇼핑몰순위, 쇼핑몰개수
96,SAMPLE_00096,B002-00029-00011,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029,S001-00008,3.209678475991649,775,46.29462421711899,255,3404.1528120944367,-0.01985797336339806,-0.01985797336339806,0.03434607334947192,0.03434607334947192,1537.4359900000004,24,255,5,1748
97,SAMPLE_00097,B002-00029-00012,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029,S001-00003,3.209678475991649,775,46.29462421711899,255,3997.4674450773186,0.08020683822947497,0.08020683822947497,0.04098163381771066,0.04098163381771066,1537.4359900000004,24,255,2,3250
98,SAMPLE_00098,B002-00029-00012,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029,S001-00004,3.209678475991649,775,46.29462421711899,255,3372.483936609137,-0.025199051911996773,-0.025199051911996773,0.033991892403036565,0.033991892403036565,1537.4359900000004,24,255,1,6927
99,SAMPLE_00099,B002-00029-00014,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029,S001-00004,3.209678475991649,775,46.29462421711899,255,3702.840796019901,0.030516912363411537,0.030516912363411537,0.03768656432726805,0.03768656432726805,1537.4359900000004,24,255,1,6927
100,SAMPLE_00100,B002-00029-00017,B002-C001-0005,B002-C002-0011,B002-C003-0053,B002-00029,S001-00008,3.209678475991649,775,46.29462421711899,255,3186.763265050863,-0.056521562727125677,-0.056521562727125677,0.03191481444503785,0.03191481444503785,1537.4359900000004,24,255,5,1748
101,SAMPLE_00101,B002-00031-00001,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,2987.256235827664,-0.4149529713654588,-0.5439072050149868,0.005525494089998172,0.024765731697122397,900.69383,9,2252,0,11226
102,SAMPLE_00102,B002-00031-00002,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,5649.880129031725,-0.2809564896443309,-0.2602493095293382,0.010483297517050976,0.04723484641622274,900.69383,9,2252,0,11226
103,SAMPLE_00103,B002-00031-00003,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,5568.757990867581,-0.2850389592456272,-0.2688915120753565,0.010332248164708513,0.046550280100521466,900.69383,9,2252,0,11226
104,SAMPLE_00104,B002-00031-00003,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00004,1.8803629018789143,1063,2.180468568777546,2252,7710.6336405529955,-0.17724912002930618,-0.040710603486492636,0.014320418804743202,0.06462495065750982,900.69383,9,2252,1,6927
105,SAMPLE_00105,B002-00031-00004,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,4368.51443001443,-0.34544118682769404,-0.3967573227182993,0.008097395674094373,0.0364217710277592,900.69383,9,2252,0,11226
106,SAMPLE_00106,B002-00031-00005,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,4148.48623853211,-0.3565141001345055,-0.4201976343232117,0.007687703368484286,0.03456501661025742,900.69383,9,2252,0,11226
107,SAMPLE_00107,B002-00031-00006,B002-C001-0002,B002-C002-0002,B002-C003-0007,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,3767.537764866712,-0.37568532267122334,-0.4607813016613593,0.006978377634162822,0.031350302365898315,900.69383,9,2252,0,11226
108,SAMPLE_00108,B002-00031-00006,B002-C001-0002,B002-C002-0002,B002-C003-0007,B002-00031,S001-00003,1.8803629018789143,1063,2.180468568777546,2252,3590.0,-0.3846199063071215,-0.4796949713237752,0.006647802466812282,0.029852112397745306,900.69383,9,2252,2,3250
109,SAMPLE_00109,B002-00031-00007,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00031,S001-00001,1.8803629018789143,1063,2.180468568777546,2252,5412.034013605441,-0.2929260895339376,-0.2855878219356361,0.010040428252194856,0.04522773168002368,900.69383,9,2252,0,11226
110,SAMPLE_00110,B002-00032-00001,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00002,3.0450621294363263,798,8.664578983994433,1119,8952.28710462287,-0.11476294008971112,0.09156673746258956,0.016632376499966153,0.07510290595444903,1458.5847600000004,6,1119,3,3104
111,SAMPLE_00111,B002-00032-00001,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00003,3.0450621294363263,798,8.664578983994433,1119,9182.79569892473,-0.1031626007696264,0.11612356012083565,0.017061583306722354,0.07704810146716358,1458.5847600000004,6,1119,2,3250
112,SAMPLE_00112,B002-00032-00001,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00004,3.0450621294363263,798,8.664578983994433,1119,8047.896551724139,-0.16027637234710285,-0.004780899763655279,0.014948402058814434,0.06747101504570369,1458.5847600000004,6,1119,1,6927
113,SAMPLE_00113,B002-00032-00001,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00010,3.0450621294363263,798,8.664578983994433,1119,9500.0,-0.08719930214552064,0.14991635553278276,0.017652217445836324,0.07972489703278725,1458.5847600000004,6,1119,4,1844
114,SAMPLE_00114,B002-00032-00002,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00002,3.0450621294363263,798,8.664578983994433,1119,3411.6459627329186,-0.3935955688314254,-0.4986956011129377,0.006315707400945737,0.028347034142345757,1458.5847600000004,6,1119,3,3104
115,SAMPLE_00115,B002-00032-00002,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00032,S001-00004,3.0450621294363263,798,8.664578983994433,1119,2916.170212765957,-0.4185303737218815,-0.5514802279085295,0.005393131975450035,0.024165857260791068,1458.5847600000004,6,1119,1,6927
116,SAMPLE_00116,B002-00034-00001,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00034,S001-00002,0.4675281002087683,1981,7.713987473903968,1229,503.95833333333326,-0.5399248770292658,-0.8084609253820871,0.0009015955052963787,0.003809897268061285,223.94596,2,1229,3,3104
117,SAMPLE_00117,B002-00034-00001,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00034,S001-00004,0.4675281002087683,1981,7.713987473903968,1229,498.7640449438202,-0.540186279464291,-0.8090142896468919,0.0008919237447280323,0.0037660641671843843,223.94596,2,1229,1,6927
118,SAMPLE_00118,B002-00035-00001,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00035,S001-00004,0.08669553235908142,2904,0.4592901878914405,2846,39229.729729729734,0.1981736293588236,0.18857531296562832,0.052387279661430405,0.052387279661430405,41.527159999999995,1,2846,1,6927
119,SAMPLE_00119,B002-00036-00001,B002-C001-0002,B002-C002-0005,B002-C003-0029,B002-00036,S001-00001,0.006116680584551147,3436,7.281837160751567,1277,772.0161782661783,-0.5264348725977628,-0.7545012253929546,0.00140071898482665,0.010803324106983378,2.9298900000000003,1,1277,0,11226
120,SAMPLE_00120,B002-00037-00001,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00037,S001-00001,5.162936638830899,563,0.9123173277661796,2699,12631.147540983606,-0.4623448727807308,-0.4564858151329913,0.016556592086386317,0.016556592086386317,2473.04665,1,2699,0,11226
121,SAMPLE_00121,B002-00038-00001,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00038,S001-00004,2.7096218162839247,857,1.898399443284621,2344,2479.1701465785677,-0.4405223912691088,-0.8572490281029769,0.0045794382234725355,0.015962296702696083,1297.90885,3,2344,1,6927
122,SAMPLE_00122,B002-00038-00002,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00038,S001-00002,2.7096218162839247,857,1.898399443284621,2344,2562.9506008010685,-0.4363061419777738,-0.8508187543672927,0.004735437358057228,0.016514462795572508,1297.90885,3,2344,3,3104
123,SAMPLE_00123,B002-00038-00002,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00038,S001-00004,2.7096218162839247,857,1.898399443284621,2344,2484.990410433449,-0.4402294866342359,-0.8568023142465276,0.004590275549825586,0.016000655916454037,1297.90885,3,2344,1,6927
124,SAMPLE_00124,B002-00040-00001,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00040,S001-00001,0.2890727974947808,2308,7.797494780793318,1220,2487.221052631579,-0.4401172296206595,-0.8228076742123801,0.004594429003703411,0.02653572318615871,138.46587,2,1220,0,11226
125,SAMPLE_00125,B002-00040-00001,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00040,S001-00004,0.2890727974947808,2308,7.797494780793318,1220,2288.958333333333,-0.45009479607690417,-0.8473073971512715,0.004225263988808715,0.02428714546296559,138.46587,2,1220,1,6927
126,SAMPLE_00126,B002-00042-00001,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00042,S001-00001,0.0010293999081419623,3615,4.1544885177453015,1792,3241.5094339622638,-0.4502631751115905,-0.4547696725077184,0.008521026763699379,0.008521026763699379,0.493082556,1,1792,0,11226
127,SAMPLE_00127,B002-00043-00001,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,23044.44444444444,-0.20375307175163027,-0.20394554813280624,0.03058424158012305,0.03058424158012305,788.9096888460001,30,1817,2,3250
128,SAMPLE_00128,B002-00043-00001,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,20678.649789029536,-0.2625024867044911,-0.2613201163877004,0.02739730294695237,0.02739730294695237,788.9096888460001,30,1817,1,6927
129,SAMPLE_00129,B002-00043-00002,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00001,1.6469930873611691,1138,4.047112038970076,1817,22968.62745098039,-0.205635823493969,-0.2057842399467504,0.03048210925643705,0.03048210925643705,788.9096888460001,30,1817,0,11226
130,SAMPLE_00130,B002-00043-00002,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,22919.164396003638,-0.2068641319335939,-0.20698380366094005,0.03041547806321017,0.03041547806321017,788.9096888460001,30,1817,2,3250
131,SAMPLE_00131,B002-00043-00002,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,21158.798181857186,-0.25057903548499644,-0.2496756963304844,0.02804410610852637,0.02804410610852637,788.9096888460001,30,1817,1,6927
132,SAMPLE_00132,B002-00043-00002,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00010,1.6469930873611691,1138,4.047112038970076,1817,23866.326530612245,-0.18334340026468254,-0.1840135013077029,0.03169139082755413,0.03169139082755413,788.9096888460001,30,1817,4,1844
133,SAMPLE_00133,B002-00043-00003,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,19793.666666666668,-0.2844791365219099,-0.28278247130604506,0.026205150916383337,0.026205150916383337,788.9096888460001,30,1817,1,6927
134,SAMPLE_00134,B002-00043-00003,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00010,1.6469930873611691,1138,4.047112038970076,1817,19871.226851851854,-0.2825530963675644,-0.2809015041102724,0.02630963147643397,0.02630963147643397,788.9096888460001,30,1817,4,1844
135,SAMPLE_00135,B002-00043-00004,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,14154.701655732582,-0.42451068768539396,-0.4195370210579791,0.018608956798981436,0.018608956798981436,788.9096888460001,30,1817,2,3250
136,SAMPLE_00136,B002-00043-00004,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,13144.342013698435,-0.4496007933400108,-0.44403997109685794,0.017247911296056996,0.017247911296056996,788.9096888460001,30,1817,1,6927
137,SAMPLE_00137,B002-00043-00005,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,13170.108695652172,-0.4489609332885082,-0.44341508497283505,0.017282621339035173,0.017282621339035173,788.9096888460001,30,1817,2,3250
138,SAMPLE_00138,B002-00043-00005,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,13147.248062015504,-0.44952862788893855,-0.4439694944529372,0.01725182600506622,0.01725182600506622,788.9096888460001,30,1817,1,6927
139,SAMPLE_00139,B002-00043-00006,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,23900.0,-0.18250719217644645,-0.1831968620599369,0.031736752025855554,0.031736752025855554,788.9096888460001,30,1817,2,3250
140,SAMPLE_00140,B002-00043-00006,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,22010.5047318612,-0.2294287376729153,-0.2290203552278664,0.02919143159686478,0.02919143159686478,788.9096888460001,30,1817,1,6927
141,SAMPLE_00141,B002-00043-00007,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,22173.58723958333,-0.2253789348314931,-0.2250653253823696,0.029411118433617264,0.029411118433617264,788.9096888460001,30,1817,1,6927
142,SAMPLE_00142,B002-00043-00008,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,32900.0,0.040988424133928975,0.0350685368884292,0.043860563208236426,0.043860563208236426,788.9096888460001,30,1817,2,3250
143,SAMPLE_00143,B002-00043-00008,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,30144.938271604937,-0.02742760019504689,-0.031746423919962304,0.04014924674258469,0.04014924674258469,788.9096888460001,30,1817,1,6927
144,SAMPLE_00144,B002-00043-00009,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00001,1.6469930873611691,1138,4.047112038970076,1817,22900.0,-0.20734003843315485,-0.20744857305419975,0.0303896618944799,0.0303896618944799,788.9096888460001,30,1817,0,11226
145,SAMPLE_00145,B002-00043-00009,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,22900.0,-0.20734003843315485,-0.20744857305419975,0.0303896618944799,0.0303896618944799,788.9096888460001,30,1817,2,3250
146,SAMPLE_00146,B002-00043-00009,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,19057.84946236559,-0.3027515720293596,-0.3006272974893613,0.02521393882197293,0.02521393882197293,788.9096888460001,30,1817,1,6927
147,SAMPLE_00147,B002-00043-00009,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00010,1.6469930873611691,1138,4.047112038970076,1817,20873.802816901407,-0.2576562815668178,-0.2565873215560965,0.02766019166490664,0.02766019166490664,788.9096888460001,30,1817,4,1844
148,SAMPLE_00148,B002-00043-00010,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,33199.705882352944,0.04843097423263077,0.04233691733053335,0.0442642940446693,0.0442642940446693,788.9096888460001,30,1817,1,6927
149,SAMPLE_00149,B002-00043-00011,B002-C001-0001,B002-C002-0001,B002-C003-0001,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,16453.457142857143,-0.36742604609186497,-0.36378826733775815,0.02170558763013256,0.02170558763013256,788.9096888460001,30,1817,1,6927
150,SAMPLE_00150,B002-00043-00012,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,29900.0,-0.033510114636196166,-0.0376865960943595,0.03981929281410946,0.03981929281410946,788.9096888460001,30,1817,2,3250
151,SAMPLE_00151,B002-00043-00012,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,27040.857142857145,-0.10451076963359064,-0.10702570235709913,0.035967769687059135,0.035967769687059135,788.9096888460001,30,1817,1,6927
152,SAMPLE_00152,B002-00043-00013,B002-C001-0001,B002-C002-0001,B002-C003-0002,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,10101.672637476042,-0.5251589341697364,-0.5178299094600977,0.013149161406308896,0.013149161406308896,788.9096888460001,30,1817,1,6927
153,SAMPLE_00153,B002-00043-00014,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00003,1.6469930873611691,1138,4.047112038970076,1817,33900.0,0.06582127039063736,0.059320247882692086,0.04520765333961207,0.04520765333961207,788.9096888460001,30,1817,2,3250
154,SAMPLE_00154,B002-00043-00014,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,30206.5113838924,-0.02589856456406526,-0.030253170595749432,0.04023219127450521,0.04023219127450521,788.9096888460001,30,1817,1,6927
155,SAMPLE_00155,B002-00043-00015,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,16283.801652892562,-0.371639074790762,-0.3679027032489693,0.02147704639386757,0.02147704639386757,788.9096888460001,30,1817,1,6927
156,SAMPLE_00156,B002-00043-00016,B002-C001-0001,B002-C002-0001,B002-C003-0005,B002-00043,S001-00004,1.6469930873611691,1138,4.047112038970076,1817,26465.85034013605,-0.11878982516212493,-0.12097060115642615,0.035193183697639685,0.035193183697639685,788.9096888460001,30,1817,1,6927
157,SAMPLE_00157,B002-00045-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00045,S001-00002,0.001574428580375783,3586,64.58246346555323,184,1976.5259710547027,-0.4658179469988241,-0.6022893199863958,0.0036435151956799813,0.028173916353662957,0.7541512899999999,4,184,3,3104
158,SAMPLE_00158,B002-00045-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00045,S001-00003,0.001574428580375783,3586,64.58246346555323,184,1816.86,-0.47385313305214705,-0.6224660440183039,0.003346217293224009,0.02587132612528419,0.7541512899999999,4,184,2,3250
159,SAMPLE_00159,B002-00045-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00045,S001-00004,0.001574428580375783,3586,64.58246346555323,184,1877.9419936832955,-0.4707791832273279,-0.6147472137520578,0.003459951913568697,0.02675220763595288,0.7541512899999999,4,184,1,6927
160,SAMPLE_00160,B002-00045-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00045,S001-00010,0.001574428580375783,3586,64.58246346555323,184,2004.2210702530035,-0.4644241918150891,-0.5987895362198912,0.00369508344685821,0.02857331557672057,0.7541512899999999,4,184,4,1844
161,SAMPLE_00161,B002-00046-00001,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00046,S001-00001,0.5053866791711901,1916,0.21294363256784968,2894,18945.714285714286,0.388156036195428,0.5135571791337336,0.03524012942101325,0.05835959977924249,242.080219323,1,2894,0,11226
162,SAMPLE_00162,B002-00049-00001,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00049,S001-00001,20.22096721618372,165,3.1064718162839244,2024,1939.3867924528306,-0.4676869752454966,-0.6555401103645082,0.0035743620766757345,0.015923063833319626,9685.843296551999,1,2024,0,11226
